productName,,columnLength,column1,column2,column3,column4,column5,column6,column7,column8
ArcGIS Pro,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcMap,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Aviation Airports,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Aviation Charting,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Bathymetry,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Maritime,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Pipeline Referencing,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Defense Mapping,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Production Mapping,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Roads and Highways,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Data Reviewer,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Data Interoperability,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Workflow Manager,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Workflow Manager (Classic),,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
Portal for ArcGIS,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Data Store,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Web Adaptor (IIS),,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Web Adaptor (Java),,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
Kubernetes,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Workflow Manager (Classic) for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Data Interoperability for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Data Reviewer for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS for INSPIRE,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Maritime for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Monitor,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Utility Network,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Pipeline Referencing for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Workflow Manager for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Defense Mapping for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Production Mapping for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Roads and Highways for Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Online,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Velocity,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS API for JavaScript,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Runtime SDK for .NET,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Runtime SDK for Android,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Runtime Local Server SDK,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Runtime SDK for iOS,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Runtime SDK for macOS,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Runtime SDK for Java,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Runtime SDK for Qt,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Engine,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Engine for Linux,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Pro SDK (.NET),,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcObjects SDK (.NET),,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcObjects SDK (Java),,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcObjects SDK (C++),,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS API for Python,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Experience Builder,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Web AppBuilder,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Dashboards,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Excalibur,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Field Maps,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Geoplanner,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Survey123,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Urban,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Workforce,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Configurable Web Apps,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
Esri Redistricting Online,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Site Scan Manager for ArcGIS,,0,,,,,,,,
ArcPad,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
Site Scan Flight for ArcGIS (iPadOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Collector (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Collector (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Collector (Windows) ,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Companion (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Companion (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Earth (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Earth (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Explorer (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Explorer (iOS) ,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Explorer (Windows) ,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Field Maps (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Field Maps (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Navigator (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Navigator (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS QuickCapture,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Survey123,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Tracker (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Tracker (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Workforce (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Workforce (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Maps for Adobe Creative Cloud,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Maps for Office,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Maps for Power BI,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Maps for SharePoint,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS AppStudio,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Experience Builder,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS StoryMaps,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Web AppBuilder,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Earth,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for AutoCAD,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcReader,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Drone2Map,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Business Analyst Desktop,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Business Analyst Enterprise,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Business Analyst Pro,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Business Analyst Mobile,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Business Analyst Web App,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Business Analyst Server,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Community Analyst Web App,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS CityEngine,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Hub,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Indoors Pro,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Indoors (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Indoors (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Indoors Web,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Insights (Desktop),,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Insights (Enterprise),,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Insights (Online),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Mission Manager,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Mission Responder (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Mission Responder (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Mission Server,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcGIS Data Appliance,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Esri Basemaps,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Esri Demographics,,0,,,,,,,,
ArcGIS StreetMap Premium,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS World Geocoder,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS for Defense,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for Electric Utilities,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for Emergency Management,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for Gas,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for Local Government,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for Parks and Gardens,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for State Government,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for Telecommunications,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for Water Utilities,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
Esri Geoportal Server,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Explorer (Desktop),,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
Address Coder,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Address Manager,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcCAD,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Explorer SDK (.NET),,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcExplorer,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS for Windows Mobile,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Military Analyst,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcExplorer - Windows Edition,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS API for Flex,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS API for Silverlight,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Engine SDK for COM (VB 6.0),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Engine SDK for COM (VC++),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Explorer Online,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS for Android App,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Runtime SDK for Windows Mobile,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS for iOS App,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS for Windows Phone App,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS OGC Interoperability Add-on,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Runtime SDK for Windows Phone,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Runtime SDK for WPF,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Server - .Net ADF,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Server - Java ADF,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Server ADF for the Java Platform,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Server Geoportal extension,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcGIS Viewer for Flex,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
ArcGIS Viewer for Silverlight,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcIMS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcIMS Data Delivery,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcIMS Route Server,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcIMS Web ADF for the Java Platform,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcIMS Web ADF for the Microsoft .NET,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcInfo Workstation,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
ArcLogistics Desktop,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcLogistics Online,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcLogistics Route,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcPad Application Builder,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcPad Extension,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcScan,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcSDE,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcView GIS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcWeb Services,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
ArcWeb Toolbar for ArcGIS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Atlas GIS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
BusinessMAP,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
BusinessMap Corporate Edition,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
BusinessMap Financial,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
BusinessMAP PRO,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
BusinessMAP Travel Edition,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Collector for ArcGIS Classic (Android),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Collector Classic (iOS),,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Esri Maps for IBM Cognos,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
Esri Maps for Microsoft Dynamics CRM,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
Esri Maps for MicroStrategy,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
Esri Maps for Salesforce,,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
Esri Maps for SAP BusinessObjects,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Esri Navigator,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
GIS Portal Toolkit,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Job Tracking for ArcGIS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Map It,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
MapStudio,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
Maplex for ArcGIS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
MapObjects IMS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
MapObjects Java,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
MapObjects LT,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
MapObjects Windows,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Military Overlay Editor,,7,Version,Release Date,General Availability,Extended Support,Mature Support,Retired,Release Notes,
NetEngine,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Operations Dashboard for ArcGIS (Legacy),,6,Version,Release Date,General Availability,Mature Support,Retired,Release Notes,,
PC ARC/INFO / DAK,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
RouteMap IMS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Survey Analyst,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Tracking Server,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
Web ADF,,5,Version,Release Date,General Availability,Retired,Release Notes,,,
WMS and WFS Connectors for ArcIMS,,5,Version,Release Date,General Availability,Retired,Release Notes,,,